frame,class_id,class_name,x_center,y_center,width,height,confidence
144_jpg.rf.a8990205260c1c795519df5a61f8918e.jpg,0,fallen_tree,0.60547,0.47058,0.514354,0.94116,0.764998
1_jpg.rf.9a574a778ffb60c204c48a0ef9d28038.jpg,0,fallen_tree,0.433292,0.378347,0.859558,0.745088,0.804398
159_jpg.rf.551837651d93fb26932420d232bd8642.jpg,0,fallen_tree,0.603035,0.587692,0.79393,0.411557,0.842884
161_jpg.rf.29b234d771ad499575ee73a0b819adcc.jpg,0,fallen_tree,0.502277,0.529001,0.993844,0.873927,0.801695
157_jpg.rf.643e3072d6a0098d4d6132cfe3acf00f.jpg,0,fallen_tree,0.506973,0.505865,0.340158,0.549634,0.791427
357_jpg.rf.eb64eb5e6b6d0e6fbe7f0b92b8db0e6f.jpg,0,fallen_tree,0.426584,0.491711,0.773755,0.97999,0.864088
145_jpg.rf.94f9a82556c223cdc5954568fd27c786.jpg,0,fallen_tree,0.63298,0.542908,0.732383,0.701112,0.716056
172_jpg.rf.6f6803febff87e22112ef44be50163be.jpg,0,fallen_tree,0.479466,0.593598,0.942727,0.684505,0.766446
185_jpg.rf.24559e6da8361491455dbbe15c7dfd22.jpg,0,fallen_tree,0.496966,0.377413,0.993585,0.52122,0.788713
