image_name,class,confidence,x,y,width,height,occupancy_percent,obstruction_category
678_jpg.rf.89b897de5d0e279df90717d5beec45c6.jpg,fallen_tree,0.81,8,410,215,135,7.11,Partial Road Block
678_jpg.rf.89b897de5d0e279df90717d5beec45c6.jpg,fallen_tree,0.62,409,215,228,123,6.87,Partial Road Block
4050_jpg.rf.fead5fd86db7bc5e4f58775bab072853.jpg,fallen_tree,0.715,97,205,543,383,50.78,Critical Road Block
4050_jpg.rf.fead5fd86db7bc5e4f58775bab072853.jpg,fallen_tree,0.352,95,255,545,265,35.19,Critical Road Block
ia_800000054_png_jpg.rf.55b29f94dc9ae29de2b0488552905588.jpg,fallen_tree,0.697,7,55,633,547,84.57,Critical Road Block
ia_400006845_png_jpg.rf.f8925400d665836853938d71f778b37f.jpg,fallen_tree,0.653,18,2,620,622,94.16,Critical Road Block
ia_400007287_png_jpg.rf.c50886b9e205cccbe6b1165b247201fb.jpg,fallen_tree,0.857,82,9,556,616,83.61,Critical Road Block
IMG_20210928_102724_jpg.rf.f60c71db78545c546c110d218acd7c49.jpg,fallen_tree,0.802,24,168,616,460,69.25,Critical Road Block
ia_400005957_png_jpg.rf.6936aa375a255b282e82fd83eff32550.jpg,fallen_tree,0.733,0,4,637,433,67.32,Critical Road Block
ia_400007296_png_jpg.rf.667d90ed19fa98767e173fe8fa34d9c7.jpg,fallen_tree,0.587,1,0,634,527,81.65,Critical Road Block
ia_400007296_png_jpg.rf.667d90ed19fa98767e173fe8fa34d9c7.jpg,fallen_tree,0.357,1,0,478,475,55.43,Critical Road Block
3742_jpg.rf.7a04152d57b808b199d6fc2b1c75d282.jpg,fallen_tree,0.713,0,104,640,363,56.77,Critical Road Block
maxresdefault-2_jpg.rf.66373ba1d803e0de1313946556150610.jpg,fallen_tree,0.6,243,285,396,355,34.36,Critical Road Block
ia_400008107_png_jpg.rf.b703e7e7b61507a55a43c33c002cf086.jpg,fallen_tree,0.67,37,229,602,310,45.59,Critical Road Block
3790_jpg.rf.92bb29e41195914c0c71e47024c359e5.jpg,fallen_tree,0.815,0,2,640,480,74.97,Critical Road Block
3459_jpg.rf.a9ddbd30fd5f0420503a44e5310c9ce8.jpg,fallen_tree,0.632,128,134,488,350,41.68,Critical Road Block
photo1-jpg-9b18e36025005de00e78bf8a7043758c-207669278_jpg.rf.c9fc03ce4c77a635d98d112efba445f6.jpg,fallen_tree,0.652,265,31,368,408,36.6,Critical Road Block
ia_400005717_png_jpg.rf.76fd40ab227f60893acb1eb8d115c6f2.jpg,fallen_tree,0.61,306,309,333,331,26.94,Major Road Block
174_jpg.rf.2885a7ff48d55931f8d86962747cd599.jpg,fallen_tree,0.534,95,64,282,571,39.31,Critical Road Block
466_jpg.rf.c92efb28118a1c3cc622823efad2e000.jpg,fallen_tree,0.766,381,515,258,123,7.77,Partial Road Block
466_jpg.rf.c92efb28118a1c3cc622823efad2e000.jpg,fallen_tree,0.569,18,98,309,119,8.97,Partial Road Block
ia_800000054_png_jpg.rf.c91cf860e5294be0002c49d5391558cf.jpg,fallen_tree,0.744,35,33,603,493,72.53,Critical Road Block
1649584387_19-vsegda-pomnim-com-p-upavshee-derevo-foto-19_jpg.rf.8523d1e05cd5e9a91eab8e5b5f538581.jpg,fallen_tree,0.681,1,12,589,494,71.13,Critical Road Block
ia_400004805_png_jpg.rf.71a4503d836afb085fad382dcb16d526.jpg,fallen_tree,0.845,110,200,490,347,41.47,Critical Road Block
ia_400009566_png_jpg.rf.85ff461f0762e319ae7ea86f489f021d.jpg,fallen_tree,0.431,139,277,501,362,44.25,Critical Road Block
ia_100000000161_png_jpg.rf.0423b843bdd7b3ddc0f211ce275d2af3.jpg,fallen_tree,0.556,81,217,480,130,15.21,Major Road Block
3386_jpg.rf.e636ed024d82024f83385529f9edbf0d.jpg,fallen_tree,0.675,171,168,432,269,28.36,Major Road Block
370_jpg.rf.ceeab0cd9bcce8dc8aa32627820ab49c.jpg,fallen_tree,0.529,181,189,255,216,13.4,Partial Road Block
3688_jpg.rf.d86a2de6e772cffaba314505dd8a121f.jpg,fallen_tree,0.865,37,209,602,429,63.06,Critical Road Block
ia_100000000321_png_jpg.rf.75cb510b25692afe4fd1da1c92af9dc6.jpg,fallen_tree,0.678,12,113,620,358,54.19,Critical Road Block
3662_jpg.rf.9252990dde1c066a3648ea90d69f3d08.jpg,fallen_tree,0.691,1,137,636,328,50.94,Critical Road Block
ia_800002362_png_jpg.rf.6a903b8fd0e0641fc810a13deab7e51c.jpg,fallen_tree,0.374,0,107,507,299,36.96,Critical Road Block
20210928_101752_jpg.rf.7fc309edfa050f8a0fa5e35acfb24ba9.jpg,fallen_tree,0.585,3,281,636,143,22.25,Major Road Block
20211017_141229_jpg.rf.0e72a20b28b8458f4c8c9e8397722754.jpg,fallen_tree,0.507,56,475,372,107,9.73,Partial Road Block
ia_100000000427_png_jpg.rf.8ef506c3fc0546e92d0814c8e1f39c11.jpg,fallen_tree,0.87,1,8,606,596,88.18,Critical Road Block
ia_400007034_png_jpg.rf.ea3c2ced8a5454f42bf2f49bd669edd6.jpg,fallen_tree,0.829,1,0,622,472,71.65,Critical Road Block
ia_400007038_png_jpg.rf.6e42a3ff1285356ae0c6e3b85852043d.jpg,fallen_tree,0.584,321,133,314,186,14.23,Partial Road Block
ia_400007038_png_jpg.rf.6e42a3ff1285356ae0c6e3b85852043d.jpg,fallen_tree,0.545,7,153,309,166,12.5,Partial Road Block
ia_400007038_png_jpg.rf.6e42a3ff1285356ae0c6e3b85852043d.jpg,fallen_tree,0.476,323,455,94,37,0.86,Minor Obstruction
ia_400007038_png_jpg.rf.6e42a3ff1285356ae0c6e3b85852043d.jpg,fallen_tree,0.412,324,505,312,127,9.63,Partial Road Block
ia_400007038_png_jpg.rf.6e42a3ff1285356ae0c6e3b85852043d.jpg,fallen_tree,0.362,326,436,115,61,1.7,Minor Obstruction
ia_400005957_png_jpg.rf.46fdf32cf917782b66937869b9bcf5bf.jpg,fallen_tree,0.55,1,14,610,326,48.62,Critical Road Block
ia_800001127_png_jpg.rf.686db3d521ba797810cf131b51cd9130.jpg,fallen_tree,0.648,46,0,586,576,82.49,Critical Road Block
ia_100000001230_png_jpg.rf.b8df1d4b217f541f8e4b4a30dc434ff0.jpg,fallen_tree,0.719,115,294,515,230,28.93,Major Road Block
1663927778_1-abrakadabra-fun-p-upavshee-derevo-koren-2-1-_jpg.rf.7a486523ce8d6b4a59a943440c721715.jpg,fallen_tree,0.408,127,199,461,441,49.6,Critical Road Block
ia_800000065_png_jpg.rf.cc7b214c1dbc95e8583d80fb70e43b5a.jpg,fallen_tree,0.819,0,3,638,517,80.55,Critical Road Block
ia_400008967_png_jpg.rf.20bd1dcec919a693b3c1128325ff8079.jpg,fallen_tree,0.784,3,134,603,373,54.92,Critical Road Block
598_jpg.rf.efd2ade94495d2f3c53bbc17a561ff11.jpg,fallen_tree,0.68,5,0,633,552,85.44,Critical Road Block
301_jpg.rf.cdde4413d91556d887227bbe29b6c604.jpg,fallen_tree,0.4,349,216,291,372,26.44,Major Road Block
4050_jpg.rf.10712893fdad8e3d5b7b9d08a7e0f707.jpg,fallen_tree,0.733,64,201,576,339,47.73,Critical Road Block
576_jpg.rf.e6853d4eceb79d40400ea6a4dded7ca6.jpg,fallen_tree,0.668,176,325,450,181,19.91,Major Road Block
3469_jpg.rf.d48fb3d6e7296791d2104be22769f4c6.jpg,fallen_tree,0.585,0,149,502,225,27.61,Major Road Block
ia_400007288_png_jpg.rf.19ab84849133adc7e4cb08d28c819c08.jpg,fallen_tree,0.849,23,9,488,613,72.94,Critical Road Block
3444_jpg.rf.522052cb07b3e858a841077ee09d8354.jpg,fallen_tree,0.775,4,2,615,491,73.69,Critical Road Block
ia_400006377_png_jpg.rf.3aa914a3c7b9a3f25df0a23a8d2d35c9.jpg,fallen_tree,0.61,107,280,532,360,46.73,Critical Road Block
ia_400006377_png_jpg.rf.3aa914a3c7b9a3f25df0a23a8d2d35c9.jpg,fallen_tree,0.533,334,99,305,281,20.92,Major Road Block
3911_jpg.rf.ca662b3065183b4a0417f2d457b4b539.jpg,fallen_tree,0.685,1,69,573,528,73.92,Critical Road Block
4001_jpg.rf.a014f4f724eb19b0bb646295c11eab79.jpg,fallen_tree,0.918,2,190,635,449,69.7,Critical Road Block
3455_jpg.rf.b36d9f0b2c133944be3e5045e99a5957.jpg,fallen_tree,0.643,178,327,324,196,15.53,Major Road Block
ia_100005873_png_jpg.rf.84358510e66a665c42275264bd9bd486.jpg,fallen_tree,0.365,0,139,282,452,31.11,Critical Road Block
IMG_0428_jpeg_jpg.rf.28ef5c8334ab23a12af80908375fa377.jpg,fallen_tree,0.622,32,9,608,351,52.11,Critical Road Block
Fallen_tree-219-_jpg.rf.9ca2183d6cf165e4c7c3c7c699c91b01.jpg,fallen_tree,0.6,231,267,407,141,13.97,Partial Road Block
Fallen_tree-219-_jpg.rf.9ca2183d6cf165e4c7c3c7c699c91b01.jpg,fallen_tree,0.45,235,257,322,139,10.87,Partial Road Block
ia_800002024_png_jpg.rf.0b76f635b6b359883884934be3099289.jpg,fallen_tree,0.407,84,27,553,610,82.29,Critical Road Block
koloss-green-tree-brown-wallpaper_jpg.rf.8627d88f0bab590943a26f6a0f0db7b4.jpg,fallen_tree,0.587,329,325,311,252,19.12,Major Road Block
Fallen_tree-153-_jpg.rf.2a64287f8a4de08f8d6e701e59ffb9dd.jpg,fallen_tree,0.514,61,3,497,433,52.59,Critical Road Block
3650_jpg.rf.161fbbd0cb81a6456e3ce50209a46342.jpg,fallen_tree,0.713,1,140,638,410,63.89,Critical Road Block
ia_800001121_png_jpg.rf.e1eb4676e79afa87ae355f9af2dd6fb2.jpg,fallen_tree,0.539,0,1,385,535,50.25,Critical Road Block
ia_800001121_png_jpg.rf.e1eb4676e79afa87ae355f9af2dd6fb2.jpg,fallen_tree,0.398,1,7,633,565,87.41,Critical Road Block
ia_800000043_png_jpg.rf.376d11b860b4ec6226d6206d77647bcb.jpg,fallen_tree,0.735,0,14,635,611,94.73,Critical Road Block
ia_100000043_png_jpg.rf.8b57d52273c890f5b73ba0f11d595536.jpg,fallen_tree,0.531,2,265,275,364,24.42,Major Road Block
ia_800001128_png_jpg.rf.42388414987df5ee009703dcee9c96e2.jpg,fallen_tree,0.391,0,63,630,555,85.34,Critical Road Block
3904_jpg.rf.c7041bd280e9e101d4a15b08bbc2e4c1.jpg,fallen_tree,0.837,4,3,609,481,71.51,Critical Road Block
3748_jpg.rf.ac9132f2e42cb5d15d6abd2fd9ee5703.jpg,fallen_tree,0.724,153,126,442,499,53.88,Critical Road Block
3807_jpg.rf.b7b2588922f5484d12ee63b8fb4a4970.jpg,fallen_tree,0.908,0,3,640,620,96.84,Critical Road Block
20211017_143222_jpg.rf.0e3436c5bb3a6df29c2acdeb3e0f66a3.jpg,fallen_tree,0.583,32,231,595,154,22.42,Major Road Block
ia_400005283_png_jpg.rf.de85e352673ac8bb9b03d1bff08b2e8c.jpg,fallen_tree,0.771,1,31,527,456,58.69,Critical Road Block
20210928_102445_jpg.rf.9383e9e71e29f56d186c749cbf668c24.jpg,fallen_tree,0.681,142,205,387,380,35.9,Critical Road Block
ia_800002246_png_jpg.rf.36318fb12321eff20e1588f22bdbfb80.jpg,fallen_tree,0.84,7,0,631,616,94.87,Critical Road Block
3436_jpeg_jpg.rf.1421674c96443e6c5c41d7cf632bbbad.jpg,fallen_tree,0.399,2,255,442,146,15.75,Major Road Block
3751_jpg.rf.dd995622ee47ab424138294c2ea2e89b.jpg,fallen_tree,0.718,0,0,640,346,54.07,Critical Road Block
ia_400005485_png_jpg.rf.cbfc977384c10049a8b8fdf461039079.jpg,fallen_tree,0.674,170,21,470,473,54.21,Critical Road Block
ia_400007688_png_jpg.rf.a55f5812839cbe9bdb520f091187eca9.jpg,fallen_tree,0.796,0,133,317,184,14.2,Partial Road Block
436_jpg.rf.f4270f8f006fa33f53a52db717180753.jpg,fallen_tree,0.76,29,327,304,293,21.78,Major Road Block
436_jpg.rf.f4270f8f006fa33f53a52db717180753.jpg,fallen_tree,0.532,20,17,255,254,15.8,Major Road Block
436_jpg.rf.f4270f8f006fa33f53a52db717180753.jpg,fallen_tree,0.46,24,24,141,163,5.61,Partial Road Block
3743_jpg.rf.e34055ee0022fb0f7f3fe98d97ef5738.jpg,fallen_tree,0.666,3,166,630,361,55.47,Critical Road Block
20210928_163122_jpg.rf.f048b9be06d1439113908d0c9fe71701.jpg,fallen_tree,0.368,251,451,262,189,12.1,Partial Road Block
3835_jpg.rf.6da1e165585e805d414cc23b764eb76f.jpg,fallen_tree,0.758,0,282,313,350,26.67,Major Road Block
ia_400005967_png_jpg.rf.30986eb3c432c6b58aff52b2c11efa23.jpg,fallen_tree,0.807,0,179,630,460,70.72,Critical Road Block
3648_jpg.rf.a952379e1fef2b2b214a121c1dcb09ea.jpg,fallen_tree,0.781,0,107,640,350,54.62,Critical Road Block
20210928_101833_jpg.rf.e915c990c66056ec8e2722c2d7c220ad.jpg,fallen_tree,0.756,0,169,638,252,39.33,Critical Road Block
3378_jpg.rf.e4998a05be19ce9d7c43319d70d15ae8.jpg,fallen_tree,0.917,1,0,639,627,97.88,Critical Road Block
ia_800002089_png_jpg.rf.1d7655ea8aef21a9ebecb8e95bfc5eae.jpg,fallen_tree,0.836,0,2,640,613,95.81,Critical Road Block
281_jpg.rf.95cdfe973d130a3d09b73c061a6a393f.jpg,fallen_tree,0.704,0,3,633,465,71.9,Critical Road Block
3480_jpg.rf.2adf550aa265377801b57950b247b7d9.jpg,fallen_tree,0.773,0,127,445,275,29.87,Major Road Block
ia_400008784_png_jpg.rf.951dbc44cbf73e90a89b57339e6d11cd.jpg,fallen_tree,0.516,373,422,267,205,13.38,Partial Road Block
1670675923_priroda-club-p-povalennoe-derevo-krasivo-foto-7-1-_jpg.rf.92c38efb569c9f5153fbfda360f8f9ad.jpg,fallen_tree,0.618,237,297,293,187,13.36,Partial Road Block
185_jpg.rf.5807394becfdb2ee47c76d83bf2fc43e.jpg,fallen_tree,0.753,0,86,634,315,48.72,Critical Road Block
3893_jpg.rf.27e2547de0b15456a3384612c7183b3f.jpg,fallen_tree,0.363,168,238,470,366,42.01,Critical Road Block
ia_100003360_png_jpg.rf.93bd79b16daca18299f128d3e8ef00a7.jpg,fallen_tree,0.808,0,109,640,530,82.81,Critical Road Block
3825_jpg.rf.8cb84b3a2dceb3d2b9d985f493c182e9.jpg,fallen_tree,0.76,13,29,627,606,92.68,Critical Road Block
3755_jpg.rf.de5be4e8e0a4337000ca1848d3360807.jpg,fallen_tree,0.74,3,114,637,524,81.49,Critical Road Block
3376_jpeg_jpg.rf.873623b9fe4179ce6356faf52e80ee75.jpg,fallen_tree,0.41,12,226,563,260,35.73,Critical Road Block
ia_800002188_png_jpg.rf.8638610eb02d926e8f1061217ac9f5c2.jpg,fallen_tree,0.886,61,108,579,530,74.96,Critical Road Block
258_jpg.rf.1a4facf5444b06c14adfb18fd4ed23e4.jpg,fallen_tree,0.844,0,298,350,321,27.45,Major Road Block
161_jpg.rf.29b234d771ad499575ee73a0b819adcc.jpg,fallen_tree,0.802,3,59,636,559,86.85,Critical Road Block
ia_800002188_png_jpg.rf.6fc4a5bfeef0939eef79c1aa268adcf3.jpg,fallen_tree,0.797,13,132,627,507,77.6,Critical Road Block
513_jpg.rf.e29191e65c04f7877bb60ea06611309f.jpg,fallen_tree,0.909,17,416,144,119,4.19,Minor Obstruction
513_jpg.rf.e29191e65c04f7877bb60ea06611309f.jpg,fallen_tree,0.678,356,332,230,268,15.03,Major Road Block
3440_jpg.rf.30be60a399f6d453036d17161d290734.jpg,fallen_tree,0.567,6,190,395,169,16.35,Major Road Block
ia_100000017114_png_jpg.rf.2210ebe2d040c2b0324b8485ff5db3fd.jpg,fallen_tree,0.879,37,4,598,622,90.69,Critical Road Block
ia_800002083_png_jpg.rf.c6ff84d6dd67c52da635d4d81a62a6fb.jpg,fallen_tree,0.713,0,97,639,541,84.41,Critical Road Block
original-1-_jpg.rf.6a31353c934cbe61fdda0f20f7bf1793.jpg,fallen_tree,0.731,0,91,616,450,67.58,Critical Road Block
527_jpg.rf.b76bad927fc660c23d8e1d01d14ba04e.jpg,fallen_tree,0.641,19,57,616,583,87.6,Critical Road Block
659_jpg.rf.2224c46f2cf08541476369b8b3399dd3.jpg,fallen_tree,0.717,5,2,597,623,90.74,Critical Road Block
20211017_143228_jpg.rf.df580431b48111304d59da416942b378.jpg,fallen_tree,0.786,1,237,639,396,61.81,Critical Road Block
20211017_143228_jpg.rf.df580431b48111304d59da416942b378.jpg,fallen_tree,0.482,63,113,577,303,42.66,Critical Road Block
ia_400008327_png_jpg.rf.ea57dc678a57c320035a18df5ab98e03.jpg,fallen_tree,0.602,38,15,583,468,66.63,Critical Road Block
ia_400003708_png_jpg.rf.73bf5dabe4f7d68c4f92461643059d53.jpg,fallen_tree,0.667,114,1,472,533,61.44,Critical Road Block
ia_400009415_png_jpg.rf.5d730b07eecc18310db35b5d2eea6180.jpg,fallen_tree,0.487,4,0,633,623,96.25,Critical Road Block
3760_jpg.rf.d6f691def334046f3fcf6da0135e4e79.jpg,fallen_tree,0.417,0,5,621,610,92.58,Critical Road Block
ia_400008101_png_jpg.rf.3e3c796d3810103a9d0b80cf7ce512aa.jpg,fallen_tree,0.415,177,2,377,572,52.59,Critical Road Block
334_jpg.rf.92492611ae0295bb77f9f695a23e982f.jpg,fallen_tree,0.824,328,437,307,195,14.58,Partial Road Block
334_jpg.rf.92492611ae0295bb77f9f695a23e982f.jpg,fallen_tree,0.587,9,333,305,303,22.63,Major Road Block
334_jpg.rf.92492611ae0295bb77f9f695a23e982f.jpg,fallen_tree,0.511,94,424,220,209,11.26,Partial Road Block
334_jpg.rf.92492611ae0295bb77f9f695a23e982f.jpg,fallen_tree,0.484,338,13,299,287,20.95,Major Road Block
334_jpg.rf.92492611ae0295bb77f9f695a23e982f.jpg,fallen_tree,0.391,336,111,299,191,13.96,Partial Road Block
ia_100000000362_png_jpg.rf.548735a84c227db0145de18fe99e884a.jpg,fallen_tree,0.495,29,34,383,559,52.19,Critical Road Block
ia_400002527_png_jpg.rf.871bd7af519eaeaa71ad4d232887b167.jpg,fallen_tree,0.504,0,409,599,227,33.11,Critical Road Block
ia_400002527_png_jpg.rf.871bd7af519eaeaa71ad4d232887b167.jpg,fallen_tree,0.389,163,3,286,446,31.12,Critical Road Block
ia_400005289_png_jpg.rf.78d7d0bd15475d793d78d87168288d73.jpg,fallen_tree,0.81,118,0,376,609,55.95,Critical Road Block
3611_jpg.rf.cb56edefb11fc466ec329c6fc3016545.jpg,fallen_tree,0.817,0,1,640,327,51.13,Critical Road Block
540_jpg.rf.b625877683cc427bdfc8581d21ca2b4c.jpg,fallen_tree,0.488,94,345,530,295,38.19,Critical Road Block
540_jpg.rf.b625877683cc427bdfc8581d21ca2b4c.jpg,fallen_tree,0.466,0,2,640,303,47.37,Critical Road Block
Fallen_tree-31-_jpg.rf.bdeaecbc5ca1b4ceb34ebbb2819babe6.jpg,fallen_tree,0.58,0,122,640,359,56.06,Critical Road Block
IMG_0482_jpeg_jpg.rf.ef61363c99aec2637b22e60c87f8bb76.jpg,fallen_tree,0.408,3,143,637,335,52.15,Critical Road Block
273_jpg.rf.b525cf71f4122a4c4f9202f0a5c324dd.jpg,fallen_tree,0.669,0,211,503,161,19.83,Major Road Block
3921_jpg.rf.c502330f59301fd482925c5e35fdbb6c.jpg,fallen_tree,0.635,17,94,567,409,56.63,Critical Road Block
IMG_0429_jpeg_jpg.rf.dd463253887161a9430f840f0057bc05.jpg,fallen_tree,0.87,32,96,603,362,53.37,Critical Road Block
659_jpg.rf.fd4c1a5f5b7ce6de82e75df3f908a56a.jpg,fallen_tree,0.62,63,58,568,526,72.97,Critical Road Block
San-Juan-Hurricane-Damage_webp.rf.7ef113f844a68d7cae0d4ba60ed69e2b.jpg,fallen_tree,0.847,16,22,610,615,91.57,Critical Road Block
Fallen_tree-188-_jpg.rf.0318b6884558d8446170c35934377288.jpg,fallen_tree,0.431,256,183,283,149,10.28,Partial Road Block
Fallen_tree-188-_jpg.rf.0318b6884558d8446170c35934377288.jpg,fallen_tree,0.404,0,167,601,278,40.79,Critical Road Block
ia_400001620_png_jpg.rf.02b73d3b3d23ec382a9eb322d1851fec.jpg,fallen_tree,0.447,319,356,172,240,10.06,Partial Road Block
3924_jpg.rf.e15fd1fca5bec29b91547674605e018a.jpg,fallen_tree,0.404,17,16,623,609,92.72,Critical Road Block
3882_jpg.rf.2bef86f680dc7eb40102cab3b53c0cb2.jpg,fallen_tree,0.751,1,35,638,496,77.29,Critical Road Block
ia_400010024_png_jpg.rf.f96ff40566c79548411e2ad87cb52547.jpg,fallen_tree,0.734,202,185,438,441,47.23,Critical Road Block
ia_400010024_png_jpg.rf.f96ff40566c79548411e2ad87cb52547.jpg,fallen_tree,0.375,5,11,632,603,93.1,Critical Road Block
3745_jpg.rf.0d40db1f40073970257bbdd3873ce4dc.jpg,fallen_tree,0.822,0,157,475,479,55.55,Critical Road Block
253_jpg.rf.c3bdbe3d8e3268bfb2ce2cdbb301ddd5.jpg,fallen_tree,0.587,17,284,570,219,30.54,Critical Road Block
192_jpg.rf.7852636a16dc03fa2c6d8a67ff4dc30b.jpg,fallen_tree,0.542,11,43,509,459,57.02,Critical Road Block
20211012_090435_jpg.rf.de8f2b1aab67dccdfaea5c2b41e18f2a.jpg,fallen_tree,0.391,253,368,387,221,20.89,Major Road Block
20211017_141320_jpg.rf.b1c20472277a367befe344839dfe444d.jpg,fallen_tree,0.705,16,414,336,160,13.14,Partial Road Block
20211017_141320_jpg.rf.b1c20472277a367befe344839dfe444d.jpg,fallen_tree,0.491,263,291,365,205,18.23,Major Road Block
20211017_141320_jpg.rf.b1c20472277a367befe344839dfe444d.jpg,fallen_tree,0.357,237,171,400,200,19.48,Major Road Block
3592_jpg.rf.a31da1bd952153be4c45d71347e68011.jpg,fallen_tree,0.757,8,97,605,431,63.67,Critical Road Block
3598_jpg.rf.4f84770de2948566083ee3033f6e0881.jpg,fallen_tree,0.687,0,327,638,256,39.79,Critical Road Block
tree-gfae7aa609_1920-1-_jpg.rf.b09a8afc4bfb843c00a7bb405f00dbe3.jpg,fallen_tree,0.551,51,73,586,416,59.56,Critical Road Block
ia_100000000418_png_jpg.rf.9bb3c38219159c63e1208f0f21b4ee46.jpg,fallen_tree,0.625,62,7,575,601,84.32,Critical Road Block
3597_jpg.rf.8ad6055ec0a83866761a7c49b4dc3688.jpg,fallen_tree,0.628,8,134,597,368,53.71,Critical Road Block
20210928_164258_jpg.rf.61a34ddc02beb862f6e6e2dd2cf73b04.jpg,fallen_tree,0.659,1,183,626,232,35.51,Critical Road Block
3759_jpg.rf.702e5be7dfb95f9aa45c0ce8c3932db6.jpg,fallen_tree,0.834,159,207,480,426,49.87,Critical Road Block
ia_400003225_png_jpg.rf.20d5f1f7b4d32daf7a537300911d6432.jpg,fallen_tree,0.64,0,56,640,323,50.47,Critical Road Block
ia_400003225_png_jpg.rf.20d5f1f7b4d32daf7a537300911d6432.jpg,fallen_tree,0.433,135,422,349,135,11.47,Partial Road Block
ia_800002014_png_jpg.rf.e2a1a9f3985347fd40bc651e49bb9940.jpg,fallen_tree,0.861,3,0,627,633,96.83,Critical Road Block
ia_100000014968_png_jpg.rf.3f8909cc991316c78aea89d011daeba2.jpg,fallen_tree,0.582,43,157,524,297,37.93,Critical Road Block
ia_100000014968_png_jpg.rf.3f8909cc991316c78aea89d011daeba2.jpg,fallen_tree,0.433,55,189,449,239,26.23,Major Road Block
ia_100000000319_png_jpg.rf.a40cb623853dfdb2f362cc1a87924601.jpg,fallen_tree,0.635,1,4,614,417,62.54,Critical Road Block
3460_jpg.rf.83ab24df3dcac1e4361c0a3f6646612f.jpg,fallen_tree,0.601,0,84,639,347,54.17,Critical Road Block
ia_100000000198_png_jpg.rf.853a9f9b94a5908d13903919f55dddbf.jpg,fallen_tree,0.448,246,451,393,187,17.9,Major Road Block
ia_400009828_png_jpg.rf.beb81b3e404c50ef8a7099f82e5e4ea8.jpg,fallen_tree,0.599,212,160,428,469,48.97,Critical Road Block
283_jpg.rf.d4782c0e660248c3c5e4a1592746483f.jpg,fallen_tree,0.799,85,113,542,526,69.61,Critical Road Block
721_jpg.rf.ed4edcde5213f8d7fbe65c9eaa8fbe13.jpg,fallen_tree,0.629,10,295,522,234,29.82,Major Road Block
