image_name,class,confidence,x,y,width,height,occupancy_percent,obstruction_category
3658_jpg.rf.e6b0b991494a8dd270fa46026685f491.jpg,fallen_tree,0.849,1,4,635,624,96.69,Critical Road Block
732_jpg.rf.d59e281863e5b91963c214d107586a51.jpg,fallen_tree,0.495,22,409,282,111,7.64,Partial Road Block
ia_800000086_png_jpg.rf.9a3d53370cc86ad3e5f90edda7bb3030.jpg,fallen_tree,0.521,89,165,544,293,38.94,Critical Road Block
3767_jpg.rf.c2cc3c75d4a0d22730626f0c8114c07e.jpg,fallen_tree,0.792,3,1,636,494,76.74,Critical Road Block
3792_jpg.rf.dfd557b8dffdde04337cc6ab3108851a.jpg,fallen_tree,0.496,5,233,272,407,27.08,Major Road Block
3792_jpg.rf.dfd557b8dffdde04337cc6ab3108851a.jpg,fallen_tree,0.45,434,294,204,150,7.45,Partial Road Block
4040_jpg.rf.1ff419a30d3cb529b19741fd26dbd093.jpg,fallen_tree,0.36,111,238,522,249,31.74,Critical Road Block
ia_400010257_png_jpg.rf.7697632b647273cf828366c7ad0dd605.jpg,fallen_tree,0.516,1,63,592,577,83.36,Critical Road Block
3899_jpg.rf.75ee6c797442bb884fc2d8e8b100ad55.jpg,fallen_tree,0.797,2,9,638,510,79.5,Critical Road Block
153_jpg.rf.a3e9979b51bf84dcad70ef807341a06d.jpg,fallen_tree,0.607,1,77,310,311,23.55,Major Road Block
ia_400008113_png_jpg.rf.1ac921c00c380f80b235b7bb7b494129.jpg,fallen_tree,0.671,138,10,499,570,69.48,Critical Road Block
ia_400005949_png_jpg.rf.ccb1b634fd43b2d03e36e19d6c03070c.jpg,fallen_tree,0.368,0,385,194,255,12.08,Partial Road Block
ia_800002073_png_jpg.rf.42c8ba906a62115a652988012b87f90a.jpg,fallen_tree,0.646,0,192,640,374,58.48,Critical Road Block
ia_100000014998_png_jpg.rf.c726c24e4b5f5c78f04ca0161c6920db.jpg,fallen_tree,0.815,22,0,617,588,88.45,Critical Road Block
ia_400005295_png_jpg.rf.99702299a80c41c28950cc9621c2920c.jpg,fallen_tree,0.622,276,3,364,447,39.7,Critical Road Block
ia_400005295_png_jpg.rf.99702299a80c41c28950cc9621c2920c.jpg,fallen_tree,0.439,260,422,370,218,19.71,Major Road Block
3610_jpg.rf.f75f6fd08856cccc861ee012a035d43c.jpg,fallen_tree,0.764,1,68,639,566,88.31,Critical Road Block
3_jpg.rf.f4fb3c71e2aa03b2c11aaf9f88ec538c.jpg,fallen_tree,0.801,1,1,544,556,73.83,Critical Road Block
631_jpg.rf.23d364e197e42c3669668a1509b2181f.jpg,fallen_tree,0.745,1,40,577,404,56.86,Critical Road Block
ia_400006368_png_jpg.rf.448ffae51039ddafe4fd2fca33c939f9.jpg,fallen_tree,0.551,197,149,443,367,39.74,Critical Road Block
3853_jpg.rf.ce52ec120dbdb92d8655b5dc7c6f12c4.jpg,fallen_tree,0.698,3,126,612,359,53.66,Critical Road Block
3427_jpg.rf.d0a3d2047b42ca70a9444fe1965273c1.jpg,fallen_tree,0.684,0,252,628,326,49.93,Critical Road Block
3897_jpg.rf.391d36aa123a5e4aed392efbef9f314f.jpg,fallen_tree,0.474,80,224,500,416,50.81,Critical Road Block
3434_jpg.rf.d503261d444cfb83c5a599d142dae05c.jpg,fallen_tree,0.446,113,270,320,278,21.67,Major Road Block
3610_jpg.rf.7cc61fba28e93cf9a04311346f00574f.jpg,fallen_tree,0.707,0,152,634,429,66.33,Critical Road Block
3738_jpg.rf.380dd73f6588352022b8bf4e723e3bee.jpg,fallen_tree,0.745,5,0,634,235,36.3,Critical Road Block
ia_100000015146_png_jpg.rf.3d2968de4e0ed24ae7a90b38ec2d9da6.jpg,fallen_tree,0.772,37,169,588,272,39.01,Critical Road Block
419_jpg.rf.0d9adf8319c8ed15302c345d773f930c.jpg,fallen_tree,0.759,0,0,633,308,47.62,Critical Road Block
3741_jpg.rf.41e02bd9dca53fe5ed3489063e6d9e51.jpg,fallen_tree,0.894,0,7,639,576,89.9,Critical Road Block
20211017_143344_jpg.rf.c2be73c76db00bf3979c1ba8ce5e552d.jpg,fallen_tree,0.492,19,238,584,221,31.52,Critical Road Block
IMG_0479_jpeg_jpg.rf.7cf0f90673105799b7958f4925b29979.jpg,fallen_tree,0.744,18,174,610,159,23.77,Major Road Block
IMG_0479_jpeg_jpg.rf.7cf0f90673105799b7958f4925b29979.jpg,fallen_tree,0.476,9,288,416,192,19.53,Major Road Block
ia_800002024_png_jpg.rf.71358d0a8f2f922785fb3c80d5500e34.jpg,fallen_tree,0.49,92,14,545,601,79.92,Critical Road Block
3594_jpg.rf.878f088c8edb578540e3061eeee6d270.jpg,fallen_tree,0.671,0,49,635,392,60.83,Critical Road Block
3403_jpg.rf.d02535f2e587b5d0c54ea6482367d243.jpg,fallen_tree,0.404,13,204,585,181,25.9,Major Road Block
3540_jpg.rf.addd0b0926e46e2c0d04842e1a3a017d.jpg,fallen_tree,0.706,1,68,639,421,65.59,Critical Road Block
ia_400009205_png_jpg.rf.330e70d10a1b1533675464ee7e30b043.jpg,fallen_tree,0.727,115,120,481,406,47.64,Critical Road Block
Fallen_tree-302-_jpg.rf.d34b045f634c8e86bf4106ae0fe9a75e.jpg,fallen_tree,0.564,98,248,538,214,28.09,Major Road Block
3617_jpg.rf.d4d865dfe397ad7dd53aec0f80856650.jpg,fallen_tree,0.895,0,3,640,620,96.83,Critical Road Block
3598_jpg.rf.fa8612f105409286c4abc363431c9f9f.jpg,fallen_tree,0.559,2,363,635,218,33.76,Critical Road Block
3598_jpg.rf.fa8612f105409286c4abc363431c9f9f.jpg,fallen_tree,0.469,1,358,291,201,14.26,Partial Road Block
ia_400005960_png_jpg.rf.23cd69b4ea740c33f80545ba0679ee0e.jpg,fallen_tree,0.693,1,59,595,484,70.22,Critical Road Block
3640_jpg.rf.560ee8d6e87a15052eadfbb1ae0c0d10.jpg,fallen_tree,0.543,8,2,631,610,94.06,Critical Road Block
3405_jpg.rf.7be282b1fee0a68c55a81e1600bad356.jpg,fallen_tree,0.486,0,186,492,326,39.21,Critical Road Block
ia_800000065_png_jpg.rf.13b347865b67372bfb29e63677c4091f.jpg,fallen_tree,0.74,0,1,640,503,78.6,Critical Road Block
3507_jpg.rf.768de41f9e498d7827a578e0dd1bac6c.jpg,fallen_tree,0.746,18,215,472,214,24.67,Major Road Block
709_jpg.rf.01a128f4d9be2c1031ec4efba47c5faf.jpg,fallen_tree,0.81,10,37,629,388,59.64,Critical Road Block
485_jpg.rf.9e953e4a5f703629e8a7aad17acef170.jpg,fallen_tree,0.826,81,18,554,611,82.62,Critical Road Block
Fallen-Palm-Trees_jpeg.rf.9c9115de859f1bc1f0c0471783b65909.jpg,fallen_tree,0.76,129,175,492,342,41.12,Critical Road Block
528_jpg.rf.e0da1f77243572e7349302bda13bb4ea.jpg,fallen_tree,0.828,112,207,454,387,42.88,Critical Road Block
ia_400006853_png_jpg.rf.b494f6d34ea964147d71e3c8f226c449.jpg,fallen_tree,0.716,221,0,419,303,31.02,Critical Road Block
ia_400006853_png_jpg.rf.b494f6d34ea964147d71e3c8f226c449.jpg,fallen_tree,0.513,1,5,637,594,92.37,Critical Road Block
3540_jpg.rf.8f5cc1b065a25537e6fa30df669267ce.jpg,fallen_tree,0.843,0,105,640,387,60.49,Critical Road Block
3644_jpg.rf.733fe06e454d196e5dcf7798c9f2b623.jpg,fallen_tree,0.886,0,0,640,405,63.29,Critical Road Block
Fallen_tree-178-_jpg.rf.34515230f74c69c7b796c37f66091be1.jpg,fallen_tree,0.64,0,56,640,323,50.47,Critical Road Block
Fallen_tree-178-_jpg.rf.34515230f74c69c7b796c37f66091be1.jpg,fallen_tree,0.433,135,422,349,135,11.47,Partial Road Block
3722_jpg.rf.2f9bca2b569f41f841e38f98cb050f51.jpg,fallen_tree,0.801,94,212,546,361,48.12,Critical Road Block
ia_100000057_png_jpg.rf.0f189d60670581fd2833a0db0f5ecf79.jpg,fallen_tree,0.86,0,119,577,503,70.88,Critical Road Block
ia_800000044_png_jpg.rf.071afb6e3a785fe682e2388b4fcb37d5.jpg,fallen_tree,0.479,1,181,638,315,49.09,Critical Road Block
IMG_0499_jpeg_jpg.rf.e11f42cef113ae6c9273a64e5af2d7e8.jpg,fallen_tree,0.767,0,119,634,312,48.38,Critical Road Block
Fallen_tree-143-_jpg.rf.252fe3509f6dd3b208ea3d869a26656c.jpg,fallen_tree,0.432,78,215,388,167,15.84,Major Road Block
3603_jpg.rf.bdee36ac0c2b16eebb6d6d307c5f0f15.jpg,fallen_tree,0.78,0,129,640,415,64.76,Critical Road Block
20210928_162824_jpg.rf.681aef79ce1bd2237ac2340f82d6266a.jpg,fallen_tree,0.522,171,240,469,329,37.69,Critical Road Block
20210928_162824_jpg.rf.681aef79ce1bd2237ac2340f82d6266a.jpg,fallen_tree,0.461,72,191,566,401,55.4,Critical Road Block
3731_jpg.rf.b3c785e39cee42b4ac40c0b26d5cd1af.jpg,fallen_tree,0.862,0,81,632,372,57.39,Critical Road Block
IMG_0431_jpeg_jpg.rf.4f583c21ffc03d7e11ff5cba3bf34344.jpg,fallen_tree,0.779,19,57,621,434,65.72,Critical Road Block
3533_jpg.rf.e674700712bfa6ada45adc6b353be9f6.jpg,fallen_tree,0.461,3,311,602,328,48.19,Critical Road Block
3396_jpg.rf.fa9c72dcf885f3a2cd992dc30e358c7c.jpg,fallen_tree,0.621,44,166,596,257,37.33,Critical Road Block
152_jpg.rf.01a01694f16da0cc85a249f95248e7da.jpg,fallen_tree,0.616,10,98,629,403,61.93,Critical Road Block
ia_100000000300_png_jpg.rf.aebfd8e933ac9dc4470e48f851c9c7ef.jpg,fallen_tree,0.574,1,175,631,368,56.63,Critical Road Block
Hurricane-Fallen-Palm-Trees_jpeg.rf.847e7aa1c3aecf142279af83602f6689.jpg,fallen_tree,0.772,143,52,424,527,54.52,Critical Road Block
288_jpg.rf.3259b758419d4ea536b7b9d46d8277bb.jpg,fallen_tree,0.565,2,237,507,194,23.98,Major Road Block
ia_400009399_png_jpg.rf.a696e8590a072b3060d4c4afe2f0e7a4.jpg,fallen_tree,0.762,111,14,452,427,47.03,Critical Road Block
ia_400009399_png_jpg.rf.a696e8590a072b3060d4c4afe2f0e7a4.jpg,fallen_tree,0.464,149,526,282,114,7.82,Partial Road Block
20210928_164007_jpg.rf.4811a705ec2d36ce3955db8bbcd15ff1.jpg,fallen_tree,0.804,2,6,638,470,73.25,Critical Road Block
3733_jpeg_jpg.rf.e21168b78bb25816cad1bacf4f6f1ab9.jpg,fallen_tree,0.652,14,149,626,421,64.35,Critical Road Block
402_jpg.rf.c6157a80d206013e63f5b25dffafece3.jpg,fallen_tree,0.798,7,180,631,434,66.83,Critical Road Block
20210928_162930_jpg.rf.49dd8e086b486459ebb608524d1165f8.jpg,fallen_tree,0.823,1,149,637,491,76.36,Critical Road Block
585_jpg.rf.6bde5f5f0c06e9a30d884a47d925fd96.jpg,fallen_tree,0.414,412,279,59,164,2.38,Minor Obstruction
ia_400003698_png_jpg.rf.89d455d86c16016aebbbabdd3f3d5e0e.jpg,fallen_tree,0.738,34,22,423,555,57.35,Critical Road Block
3895_jpg.rf.c1a2b02c756ac8bc60de75dedaa4b907.jpg,fallen_tree,0.8,0,0,640,639,99.86,Critical Road Block
ia_800000051_png_jpg.rf.cbe4d50b0dba0a54e202c9f20e25bd71.jpg,fallen_tree,0.557,0,264,531,322,41.68,Critical Road Block
624_jpg.rf.9c6314f95e87d2989e96a3116de3125c.jpg,fallen_tree,0.504,296,6,344,363,30.48,Critical Road Block
624_jpg.rf.9c6314f95e87d2989e96a3116de3125c.jpg,fallen_tree,0.363,4,396,624,244,37.19,Critical Road Block
486_jpg.rf.47bce1fa9742c9ca5a02e839b2ef7c39.jpg,fallen_tree,0.715,10,5,628,489,75.02,Critical Road Block
Fallen_tree-130-_jpg.rf.2c982a0ddd2854d2b31fcd45c95010af.jpg,fallen_tree,0.525,100,352,412,73,7.39,Partial Road Block
Fallen_tree-278-_jpg.rf.0101af2e96d60fd6e5c837c28615020b.jpg,fallen_tree,0.407,127,1,508,247,30.65,Critical Road Block
Fallen_tree-278-_jpg.rf.0101af2e96d60fd6e5c837c28615020b.jpg,fallen_tree,0.355,116,6,523,390,49.83,Critical Road Block
ia_800000051_png_jpg.rf.fe47f606c29e0b40b1e7d7bc9029dba9.jpg,fallen_tree,0.621,23,223,530,346,44.77,Critical Road Block
3825_jpg.rf.21fac0270d3c962a238476f593e77d0d.jpg,fallen_tree,0.81,29,35,610,604,89.96,Critical Road Block
3642_jpg.rf.6a240777be33583b5b6480d1d46fa6b3.jpg,fallen_tree,0.758,12,192,627,303,46.33,Critical Road Block
4010_jpg.rf.4f918129fe549293401d2a4b9f5443d6.jpg,fallen_tree,0.491,94,62,546,483,64.37,Critical Road Block
3503_jpg.rf.d25890e9b92602f31a436f6308bf5925.jpg,fallen_tree,0.673,1,95,497,326,39.61,Critical Road Block
ia_400006844_png_jpg.rf.4a1d955568884887970113d1f2d5e3cf.jpg,fallen_tree,0.738,28,2,456,476,53.02,Critical Road Block
3837_jpg.rf.843720641398d213e102274d3d626bc6.jpg,fallen_tree,0.549,180,120,381,516,47.96,Critical Road Block
145_jpg.rf.94f9a82556c223cdc5954568fd27c786.jpg,fallen_tree,0.716,171,123,469,449,51.35,Critical Road Block
ia_400007293_png_jpg.rf.669227ca01c4c789ea314e05a874a0b9.jpg,fallen_tree,0.829,0,100,640,323,50.54,Critical Road Block
3717_jpg.rf.9d41dbac1b21523942c2114495a82e5f.jpg,fallen_tree,0.651,0,69,637,568,88.4,Critical Road Block
ia_100002230_png_jpg.rf.4c66a91a1d3860045243580505103ab4.jpg,fallen_tree,0.459,16,342,623,295,44.92,Critical Road Block
3375_jpg.rf.52d5ee974de525f0fbfc4a38bcae69ed.jpg,fallen_tree,0.728,0,93,636,459,71.29,Critical Road Block
382_jpg.rf.bd7678c01e366d1b29583a1afdce2711.jpg,fallen_tree,0.511,56,94,551,477,64.07,Critical Road Block
20211017_142831_jpg.rf.2c7958ec297b4b46fb44c05a8fa6adb6.jpg,fallen_tree,0.709,13,185,590,273,39.28,Critical Road Block
592_jpg.rf.c5479ea3f6e670dc3000597ac9946a14.jpg,fallen_tree,0.403,2,295,635,304,47.16,Critical Road Block
ia_400006644_png_jpg.rf.5b0375a927e92adeb8a3b4f90b30ef9d.jpg,fallen_tree,0.902,0,157,563,378,52.03,Critical Road Block
Image-from-Google-Lens_jpeg.rf.c412f1d2f1296a88ced5e37489bcf923.jpg,fallen_tree,0.751,97,252,424,298,30.86,Critical Road Block
568_jpg.rf.b47eb08450d6eec7fdc6192bb4c63cd1.jpg,fallen_tree,0.485,28,173,610,361,53.76,Critical Road Block
568_jpg.rf.b47eb08450d6eec7fdc6192bb4c63cd1.jpg,fallen_tree,0.444,50,212,590,257,37.08,Critical Road Block
3422_jpg.rf.95e528b02572c013caa9232fc97575ff.jpg,fallen_tree,0.633,100,256,334,293,23.92,Major Road Block
3422_jpg.rf.95e528b02572c013caa9232fc97575ff.jpg,fallen_tree,0.361,222,54,418,348,35.52,Critical Road Block
3756_jpg.rf.56ef8e60c3574d8b0e7601ed03132793.jpg,fallen_tree,0.68,86,245,554,305,41.24,Critical Road Block
ia_400005496_png_jpg.rf.77e650a82887ac495c4743ead86a6233.jpg,fallen_tree,0.468,123,151,515,252,31.68,Critical Road Block
IMG_0430_jpeg_jpg.rf.25684d9398eba84229b484c3f4686fb1.jpg,fallen_tree,0.874,1,42,635,552,85.62,Critical Road Block
20211017_143228_jpg.rf.82de4c4dd37b4065617c69cca8316b9a.jpg,fallen_tree,0.832,19,291,619,304,46.01,Critical Road Block
3717_jpg.rf.8411df97fa95d0850bdc3d6ee2244e1a.jpg,fallen_tree,0.634,4,108,629,527,80.9,Critical Road Block
3491_jpg.rf.8847d2aa279328ca7fa567225ecd9784.jpg,fallen_tree,0.648,161,97,479,449,52.48,Critical Road Block
590_jpg.rf.46005335a6d9e0de227080563ab2bf70.jpg,fallen_tree,0.616,1,0,506,266,32.91,Critical Road Block
590_jpg.rf.46005335a6d9e0de227080563ab2bf70.jpg,fallen_tree,0.372,213,340,407,300,29.75,Major Road Block
3951_jpg.rf.5b19d85adab441ff040030fe4759603e.jpg,fallen_tree,0.905,0,28,640,611,95.39,Critical Road Block
4037_jpg.rf.da69b4f4e807b84ea65e183c938cc244.jpg,fallen_tree,0.598,2,23,618,585,88.37,Critical Road Block
20210928_162001_jpg.rf.295e6a490601865ae6a2ad62c63ee023.jpg,fallen_tree,0.41,58,230,315,193,14.82,Partial Road Block
164_jpg.rf.4c3970ad15688735e3055789caa25aa8.jpg,fallen_tree,0.594,5,128,635,324,50.21,Critical Road Block
3748_jpg.rf.bbcde5192f743a19efb0ea00a21fbba1.jpg,fallen_tree,0.665,173,133,363,506,44.91,Critical Road Block
3798_jpg.rf.f289147ae0ed8f02aa0f2ceba8b6b805.jpg,fallen_tree,0.868,1,132,605,483,71.39,Critical Road Block
3659_jpg.rf.ddae29663a469739dd13f2e8f2fa9f9d.jpg,fallen_tree,0.452,47,36,574,276,38.7,Critical Road Block
183_jpg.rf.c265edcbbedf4aefc074a7f9db298da2.jpg,fallen_tree,0.359,203,193,298,447,32.52,Critical Road Block
355_jpg.rf.ddb10728c57da289dbd0c0175d4420c8.jpg,fallen_tree,0.596,280,274,360,201,17.63,Major Road Block
355_jpg.rf.ddb10728c57da289dbd0c0175d4420c8.jpg,fallen_tree,0.504,274,120,366,370,33.12,Critical Road Block
ia_400003701_png_jpg.rf.5188b87628c78501817fca49e5fc3df5.jpg,fallen_tree,0.404,0,99,252,482,29.59,Major Road Block
Fallen_trees-24-_jpg.rf.b4171692029a53892056134295515765.jpg,fallen_tree,0.413,491,236,149,111,4.04,Minor Obstruction
3808_jpg.rf.ff3ed3e1d7f248087fc1ad626339850b.jpg,fallen_tree,0.706,4,96,628,397,60.94,Critical Road Block
ia_400000793_png_jpg.rf.3e1b44ac071dcfa7d14cb2c245683f61.jpg,fallen_tree,0.372,0,4,488,375,44.64,Critical Road Block
3889_jpg.rf.04332b96275daa1737e6d9fcf520188c.jpg,fallen_tree,0.763,0,129,636,351,54.49,Critical Road Block
4010_jpg.rf.dcb509d8118a8de1f3dc5b6d7b63973e.jpg,fallen_tree,0.571,27,24,612,581,86.86,Critical Road Block
685_jpg.rf.af02927b51c4f5bc3e4e2be82f270adf.jpg,fallen_tree,0.733,9,147,530,325,42.01,Critical Road Block
ia_400007022_png_jpg.rf.5d750bc2f52ce9e971c664992925e0f0.jpg,fallen_tree,0.703,51,140,587,410,58.68,Critical Road Block
ia_100000000748_png_jpg.rf.6de5cd38d8bca8914273657972c2ecc5.jpg,fallen_tree,0.493,5,183,290,223,15.79,Major Road Block
3647_jpg.rf.87dc1212e95ae0c67123ebc0e88341a5.jpg,fallen_tree,0.452,175,13,309,627,47.3,Critical Road Block
ia_400010252_png_jpg.rf.f71c8b79083328d65c40be1daf8e7ea4.jpg,fallen_tree,0.561,12,40,610,472,70.26,Critical Road Block
659_jpg.rf.f882bb3ea89336df861860a09af45b68.jpg,fallen_tree,0.813,58,35,580,583,82.61,Critical Road Block
3458_jpg.rf.1dbf7c5d734afd5276135b14703e72e7.jpg,fallen_tree,0.618,0,99,491,235,28.18,Major Road Block
ia_400005002_png_jpg.rf.aa9396331b585dffeca478442b4e02e9.jpg,fallen_tree,0.915,15,1,624,604,91.89,Critical Road Block
ia_400006375_png_jpg.rf.43db7f6a39b81dc41549e623409b80e1.jpg,fallen_tree,0.822,0,7,428,519,54.2,Critical Road Block
ia_400006375_png_jpg.rf.43db7f6a39b81dc41549e623409b80e1.jpg,fallen_tree,0.751,423,279,143,98,3.42,Minor Obstruction
3573_jpg.rf.f9669b6e767ef97b5c1b9451b5644024.jpg,fallen_tree,0.569,9,183,607,378,55.94,Critical Road Block
ia_400007918_png_jpg.rf.98bbb5866868edd432852b46f13bdc14.jpg,fallen_tree,0.748,13,342,541,252,33.25,Critical Road Block
ia_400007918_png_jpg.rf.98bbb5866868edd432852b46f13bdc14.jpg,fallen_tree,0.661,2,138,353,252,21.74,Major Road Block
3415_jpg.rf.5c0541e7f952f54c0c73075199dfde5c.jpg,fallen_tree,0.373,5,371,276,171,11.51,Partial Road Block
ia_100000000207_png_jpg.rf.ff26ec4d55d062b78548fac9f12d6b0f.jpg,fallen_tree,0.429,29,79,537,561,73.55,Critical Road Block
3414_jpg.rf.7cfc236c83b6a834f9c099e983998b9f.jpg,fallen_tree,0.69,121,265,519,325,41.22,Critical Road Block
3923_jpg.rf.3db85b562db3460f22871576a85a25ca.jpg,fallen_tree,0.649,0,115,607,372,55.17,Critical Road Block
3923_jpg.rf.3db85b562db3460f22871576a85a25ca.jpg,fallen_tree,0.359,0,208,635,292,45.35,Critical Road Block
598_jpg.rf.313447248c1e333a473c99fef8c549fc.jpg,fallen_tree,0.591,18,2,612,562,83.92,Critical Road Block
ia_100000000737_png_jpg.rf.ef65d35b9b4f0849e006974ba1c8d830.jpg,fallen_tree,0.509,182,368,450,272,29.93,Major Road Block
ia_100000000737_png_jpg.rf.ef65d35b9b4f0849e006974ba1c8d830.jpg,fallen_tree,0.398,12,0,623,405,61.59,Critical Road Block
ia_100000000737_png_jpg.rf.ef65d35b9b4f0849e006974ba1c8d830.jpg,fallen_tree,0.354,366,128,274,223,14.94,Partial Road Block
141_jpg.rf.122813f06652367b81a31a0a66864867.jpg,fallen_tree,0.497,103,131,521,487,62.0,Critical Road Block
ia_400008332_png_jpg.rf.3f03db9bbd849f542670605f52d0729b.jpg,fallen_tree,0.811,22,61,600,411,60.16,Critical Road Block
384_jpg.rf.c6fd8c46b99d7a9a58c08df179fe0395.jpg,fallen_tree,0.7,0,3,595,530,76.9,Critical Road Block
384_jpg.rf.c6fd8c46b99d7a9a58c08df179fe0395.jpg,fallen_tree,0.356,0,2,428,488,50.91,Critical Road Block
IMG_0428_jpeg_jpg.rf.b3d66653f0f4301fc04067b07270f1d1.jpg,fallen_tree,0.686,11,1,629,340,52.15,Critical Road Block
3781_jpg.rf.d4391f17af4c6a4a080127555f1b262f.jpg,fallen_tree,0.846,18,191,618,448,67.48,Critical Road Block
ia_100000001229_png_jpg.rf.fb7a7bb19ff825cb9d0604e5aeda07f9.jpg,fallen_tree,0.465,0,99,275,484,32.5,Critical Road Block
ia_800002312_png_jpg.rf.82a9afd456f26fbcba231944461caa26.jpg,fallen_tree,0.571,1,96,639,398,62.06,Critical Road Block
ia_800002312_png_jpg.rf.82a9afd456f26fbcba231944461caa26.jpg,fallen_tree,0.43,1,205,639,278,43.39,Critical Road Block
ia_100000000357_png_jpg.rf.fe55e0f180cc108c88fb26104a4216af.jpg,fallen_tree,0.888,6,12,634,548,84.83,Critical Road Block
3806_jpg.rf.032a695e5049fc778cfa500e5ba41d2a.jpg,fallen_tree,0.583,106,104,534,484,63.12,Critical Road Block
4090_jpg.rf.087be53b6c3bc7e9fdfc14e29b23a550.jpg,fallen_tree,0.549,8,357,629,283,43.4,Critical Road Block
ia_100000081_png_jpg.rf.6d1b860ca93f320419bc216641383ecd.jpg,fallen_tree,0.436,10,237,630,252,38.7,Critical Road Block
3824_jpg.rf.77d83d90ade31bb1c84817d72076c26c.jpg,fallen_tree,0.716,132,3,302,631,46.57,Critical Road Block
IMG_20210928_102424_jpg.rf.637d04275bfbb30deea806f4151c1d3b.jpg,fallen_tree,0.823,61,203,576,346,48.68,Critical Road Block
540_jpg.rf.eebd827a6b2f1b5636ec9bb5b039f09d.jpg,fallen_tree,0.453,1,52,638,271,42.15,Critical Road Block
3496_jpg.rf.73bba37ee9778b11d3746e82c1d01c09.jpg,fallen_tree,0.564,39,342,581,102,14.52,Partial Road Block
ia_100000016003_png_jpg.rf.65d2e48d24d450ed9f1d9930874b4aa2.jpg,fallen_tree,0.862,0,0,640,328,51.22,Critical Road Block
ia_400008783_png_jpg.rf.589e88b83282156a5b904f58c607721f.jpg,fallen_tree,0.397,119,304,385,146,13.71,Partial Road Block
275_jpg.rf.6ebf413843c0dfa39b9cfd8c2a94c7ac.jpg,fallen_tree,0.413,3,227,451,386,42.53,Critical Road Block
275_jpg.rf.6ebf413843c0dfa39b9cfd8c2a94c7ac.jpg,fallen_tree,0.404,1,173,632,434,66.88,Critical Road Block
ia_400006378_png_jpg.rf.c09a1e1c213dee324e0889f4eb35904e.jpg,fallen_tree,0.567,0,0,630,591,90.85,Critical Road Block
