image_name,class,confidence,x,y,width,height,occupancy_percent,obstruction_category
635_jpg.rf.356c7789038662186f876130ad51ea72.jpg,fallen_tree,0.443,95,338,257,252,15.85,Major Road Block
IMG_20240414_121305_jpg.rf.89e47a37eb6f693e60d62bf551676a2b.jpg,fallen_tree,0.534,243,260,397,215,20.82,Major Road Block
20211017_141320_jpg.rf.019eff589578de7e3c90f4d6fcca07bb.jpg,fallen_tree,0.45,0,522,300,75,5.48,Partial Road Block
ia_800002078_png_jpg.rf.b3b925f4f141050eb398b1965121e43c.jpg,fallen_tree,0.61,41,146,528,360,46.38,Critical Road Block
ia_100000014917_png_jpg.rf.88aa913f374c18b103e976b7b784a71e.jpg,fallen_tree,0.742,6,75,632,481,74.34,Critical Road Block
ia_400005968_png_jpg.rf.7b4f5e9534337bf502cb65a5adc638ff.jpg,fallen_tree,0.494,1,112,533,482,62.69,Critical Road Block
376_jpg.rf.4caa12c12a55962612c02ce767e52443.jpg,fallen_tree,0.717,328,0,312,149,11.39,Partial Road Block
376_jpg.rf.4caa12c12a55962612c02ce767e52443.jpg,fallen_tree,0.626,2,0,303,248,18.35,Major Road Block
376_jpg.rf.4caa12c12a55962612c02ce767e52443.jpg,fallen_tree,0.499,356,348,232,90,5.1,Partial Road Block
ia_800002074_png_jpg.rf.cb59dc96ac56053ef9cc45a07c948e11.jpg,fallen_tree,0.602,0,353,640,287,44.84,Critical Road Block
ia_800002074_png_jpg.rf.cb59dc96ac56053ef9cc45a07c948e11.jpg,fallen_tree,0.495,0,173,639,466,72.76,Critical Road Block
655_jpg.rf.891aada85e9cfe2fc24013ee1b39c096.jpg,fallen_tree,0.433,74,85,566,312,43.07,Critical Road Block
ia_800002071_png_jpg.rf.0951c42d6fa6fae2a0b79d7ab0079ee9.jpg,fallen_tree,0.486,2,166,422,239,24.64,Major Road Block
3974_jpg.rf.1609800fe258fff9c5f64bc2294e88ad.jpg,fallen_tree,0.806,0,139,628,378,58.01,Critical Road Block
3696_jpg.rf.c5569db8eb5e0e10bac0d33d6fc7e27e.jpg,fallen_tree,0.75,0,274,455,363,40.37,Critical Road Block
3906_jpeg_jpg.rf.f933eda6839212b9b945efe0e63d8b09.jpg,fallen_tree,0.921,5,21,631,545,84.01,Critical Road Block
IMG_0504_jpeg_jpg.rf.1121ee3481e86b76df6e5e8a40023597.jpg,fallen_tree,0.474,0,223,640,130,20.29,Major Road Block
ia_100000014953_png_jpg.rf.a85d5c4516a377042e0610aa0261b26b.jpg,fallen_tree,0.843,0,69,630,483,74.34,Critical Road Block
66222200bAj_jpg.rf.d3c2189f0f27046874dfb612aab2ec5c.jpg,fallen_tree,0.624,44,241,564,200,27.6,Major Road Block
20211017_141345_jpg.rf.b9726c1ecc01804620ec9a4b84a03a5f.jpg,fallen_tree,0.661,26,317,488,146,17.35,Major Road Block
tornado-1193184-scaled_jpg.rf.ef4fbbe25ab863c026f2fe992b5589c7.jpg,fallen_tree,0.686,243,322,397,302,29.24,Major Road Block
tornado-1193184-scaled_jpg.rf.ef4fbbe25ab863c026f2fe992b5589c7.jpg,fallen_tree,0.447,0,516,303,122,9.04,Partial Road Block
IMG_0509_jpeg_jpg.rf.505d24b36c08531fc31bfb5bac77584d.jpg,fallen_tree,0.438,0,265,640,136,21.24,Major Road Block
ia_100000000235_png_jpg.rf.833351989ae962a06b9e456829271685.jpg,fallen_tree,0.651,1,4,627,601,92.02,Critical Road Block
ia_400004588_png_jpg.rf.e4d346e36089d0209f6c49a991184d23.jpg,fallen_tree,0.821,12,257,627,295,45.18,Critical Road Block
3846_jpg.rf.b8c3b7422dc8cc1f43c67ede497a1faf.jpg,fallen_tree,0.867,59,210,580,425,60.22,Critical Road Block
20210928_162059_jpg.rf.5f4b8daca742de37367193b42535d5eb.jpg,fallen_tree,0.562,270,380,355,202,17.52,Major Road Block
20210928_162059_jpg.rf.5f4b8daca742de37367193b42535d5eb.jpg,fallen_tree,0.459,0,143,326,207,16.48,Major Road Block
20210928_162059_jpg.rf.5f4b8daca742de37367193b42535d5eb.jpg,fallen_tree,0.387,245,259,318,183,14.2,Partial Road Block
3608_jpg.rf.9b2d0b71b25aa6738f76699fff471218.jpg,fallen_tree,0.755,52,15,588,495,71.07,Critical Road Block
3501_jpg.rf.9b2e05978b7b10a3228e6458774ec8f9.jpg,fallen_tree,0.507,1,44,415,440,44.6,Critical Road Block
3501_jpg.rf.9b2e05978b7b10a3228e6458774ec8f9.jpg,fallen_tree,0.38,434,85,148,54,1.95,Minor Obstruction
3712_jpg.rf.bd62b3dd2dc15717b2986f46019d353e.jpg,fallen_tree,0.725,0,264,464,347,39.23,Critical Road Block
3558_jpg.rf.74981b4d66d938d07e1e51f694a7438a.jpg,fallen_tree,0.651,72,250,372,129,11.68,Partial Road Block
IMG_20210928_102108_jpg.rf.7c9bc562d87699c708fa55c826da82c4.jpg,fallen_tree,0.523,64,177,576,426,59.86,Critical Road Block
news_75598_jpg.rf.2b5215b6bdc047f5d28b97ca5aaa6dd0.jpg,fallen_tree,0.731,50,12,588,505,72.52,Critical Road Block
ia_400000013_png_jpg.rf.de3430f6e1bcbb6a1d8979314b0d4245.jpg,fallen_tree,0.398,53,177,585,239,34.1,Critical Road Block
3714_jpg.rf.4a57eb7c36527c0d9ca3253f1b067504.jpg,fallen_tree,0.806,119,11,516,629,79.22,Critical Road Block
Fallen-Palm-Trees-California-Storm_jpg.rf.a9ec0ceb4a81fd647cd3883bc72e7f96.jpg,fallen_tree,0.534,221,193,379,378,34.99,Critical Road Block
446_jpg.rf.0af518f34713f361e33a82140c42a32b.jpg,fallen_tree,0.454,398,272,52,142,1.82,Minor Obstruction
446_jpg.rf.0af518f34713f361e33a82140c42a32b.jpg,fallen_tree,0.412,387,268,91,143,3.19,Minor Obstruction
446_jpg.rf.0af518f34713f361e33a82140c42a32b.jpg,fallen_tree,0.362,46,23,231,358,20.14,Major Road Block
ia_400008965_png_jpg.rf.fd836bcbdeddf17809dd2760cdeb2a30.jpg,fallen_tree,0.67,6,22,295,562,40.4,Critical Road Block
ia_400008965_png_jpg.rf.fd836bcbdeddf17809dd2760cdeb2a30.jpg,fallen_tree,0.658,407,196,224,396,21.69,Major Road Block
IMG_0482_jpeg_jpg.rf.814e29d7b512554af0203f682b66bd22.jpg,fallen_tree,0.49,33,138,607,293,43.42,Critical Road Block
ia_400010526_png_jpg.rf.1dc0ef892024e97742b1832512fc6ade.jpg,fallen_tree,0.716,256,162,228,193,10.72,Partial Road Block
ia_800002078_png_jpg.rf.7002631c3de88bc57ee366ebcea94bc3.jpg,fallen_tree,0.658,30,164,531,272,35.25,Critical Road Block
3868_jpg.rf.8a3ce92534895e4f2274b2526357594c.jpg,fallen_tree,0.43,161,223,469,232,26.56,Major Road Block
3434_jpg.rf.1525f6126bd55ffe37f6e0c5307d6a94.jpg,fallen_tree,0.845,148,340,331,178,14.38,Partial Road Block
ia_800002077_png_jpg.rf.95e32308f670513dfc05673f6395f316.jpg,fallen_tree,0.74,1,138,550,386,51.86,Critical Road Block
ia_100003376_png_jpg.rf.c8c0d548e87d16528e829a8ee4ce0ed3.jpg,fallen_tree,0.686,188,50,349,271,23.12,Major Road Block
ia_400010007_png_jpg.rf.03ddb3e8aa1e4749610e0bab0d5bb78a.jpg,fallen_tree,0.769,137,156,491,344,41.2,Critical Road Block
ia_400010025_png_jpg.rf.db05c367a23636b842f53a8797345b3a.jpg,fallen_tree,0.589,219,192,400,440,43.01,Critical Road Block
ia_400010025_png_jpg.rf.db05c367a23636b842f53a8797345b3a.jpg,fallen_tree,0.378,82,2,239,291,16.98,Major Road Block
3833_jpg.rf.c40849a2789306cb7b9c84350595cc1b.jpg,fallen_tree,0.728,8,150,547,431,57.53,Critical Road Block
ia_400010264_png_jpg.rf.0ec32a79f05fba4f91e905a599f8a3c7.jpg,fallen_tree,0.854,36,179,495,307,37.07,Critical Road Block
ia_800002352_png_jpg.rf.b631d3a3cdff20cf655c925e593f9ce2.jpg,fallen_tree,0.825,0,2,639,635,99.04,Critical Road Block
ia_400005492_png_jpg.rf.89740f5fef9436dfd4a483318bb4a07e.jpg,fallen_tree,0.462,37,0,549,393,52.68,Critical Road Block
ia_800001137_png_jpg.rf.f7186bca9d926f432c3b47c0ff7aa86f.jpg,fallen_tree,0.771,0,6,640,430,67.24,Critical Road Block
3921_jpg.rf.15c417710c2374c513a14289650de267.jpg,fallen_tree,0.718,0,58,625,534,81.55,Critical Road Block
407_jpg.rf.f1fae4cf1760e6f40a7d6c9b0d0d306c.jpg,fallen_tree,0.49,88,288,260,221,14.05,Partial Road Block
IMG_20210928_102724_jpg.rf.7e4d92e91982040b73f2980c93f5005b.jpg,fallen_tree,0.586,45,162,581,457,64.79,Critical Road Block
ia_400006636_png_jpg.rf.6b303e74d8bcb7b81539a5479cb51e79.jpg,fallen_tree,0.651,0,223,553,416,56.21,Critical Road Block
3767_jpg.rf.a4e52c7864dce735c5be8082c60a850f.jpg,fallen_tree,0.753,0,2,637,449,69.78,Critical Road Block
vid5_6_jpg.rf.30f30e9eee399152e21d080ca7a37427.jpg,fallen_tree,0.483,146,206,329,268,21.55,Major Road Block
IMG_0508_jpeg_jpg.rf.b4cbf062313b873b2b2b8a4e8815ded4.jpg,fallen_tree,0.611,1,226,638,127,19.82,Major Road Block
ia_800000083_png_jpg.rf.027b08749f8040f50b779d16015e5f6b.jpg,fallen_tree,0.677,1,91,639,470,73.29,Critical Road Block
370_jpg.rf.187e3125d624c3168d67664e8bbc39bb.jpg,fallen_tree,0.488,184,157,251,258,15.83,Major Road Block
ia_100000000411_png_jpg.rf.1c732386eb8e3f3f4f255e8c061ff6e7.jpg,fallen_tree,0.773,11,3,615,501,75.27,Critical Road Block
ia_100000000337_png_jpg.rf.7e7841b9258f2c2eb5ab9b4c1a9f9d50.jpg,fallen_tree,0.642,27,259,609,282,41.91,Critical Road Block
334_jpg.rf.92a8a5f606282d4896efc03af66c66fe.jpg,fallen_tree,0.837,382,383,258,244,15.42,Major Road Block
334_jpg.rf.92a8a5f606282d4896efc03af66c66fe.jpg,fallen_tree,0.798,306,54,326,228,18.15,Major Road Block
334_jpg.rf.92a8a5f606282d4896efc03af66c66fe.jpg,fallen_tree,0.608,42,413,329,227,18.24,Major Road Block
334_jpg.rf.92a8a5f606282d4896efc03af66c66fe.jpg,fallen_tree,0.421,0,19,279,303,20.67,Major Road Block
20210928_101009_jpg.rf.333bfb42773c405bc9693775952b95c2.jpg,fallen_tree,0.63,194,187,446,255,27.77,Major Road Block
ia_100000000753_png_jpg.rf.25714415f93db155772051d2dedcf389.jpg,fallen_tree,0.813,0,44,636,557,86.5,Critical Road Block
pochemu-derevya-padayut-08_jpg.rf.5184ce0e0957f1e4c04e2344703ea1bb.jpg,fallen_tree,0.814,0,7,640,632,98.82,Critical Road Block
ia_400004593_png_jpg.rf.7f315025c5d669181961cd3c3777e7c7.jpg,fallen_tree,0.881,1,287,639,353,55.13,Critical Road Block
3751_jpg.rf.342f8cf17668258ec25b0ac5d8a20686.jpg,fallen_tree,0.351,0,0,639,482,75.28,Critical Road Block
ia_400009403_png_jpg.rf.6cc9ebc90fc9a7c398a54f5e65342272.jpg,fallen_tree,0.803,13,0,621,407,61.74,Critical Road Block
ia_400008100_png_jpg.rf.cf7d94b3266115ee281bfdaba473de00.jpg,fallen_tree,0.674,0,5,640,534,83.4,Critical Road Block
ia_800000040_png_jpg.rf.5cd2c714dea7ab84a5732f60b2030af7.jpg,fallen_tree,0.822,0,6,639,504,78.62,Critical Road Block
ia_400008962_png_jpg.rf.fd3a58d85783de1d23f02e3031ef68b2.jpg,fallen_tree,0.783,0,31,639,541,84.5,Critical Road Block
ia_400008962_png_jpg.rf.fd3a58d85783de1d23f02e3031ef68b2.jpg,fallen_tree,0.714,0,411,335,229,18.74,Major Road Block
3377_jpg.rf.92ba42916c4d3cd24342a1b087eecbce.jpg,fallen_tree,0.558,1,154,627,311,47.66,Critical Road Block
723_jpg.rf.4b8e229685aedbe751403f34d17814b4.jpg,fallen_tree,0.638,0,260,612,380,56.74,Critical Road Block
723_jpg.rf.4b8e229685aedbe751403f34d17814b4.jpg,fallen_tree,0.635,77,0,293,279,19.98,Major Road Block
ia_400004791_png_jpg.rf.df66d123c32991a6eb98ae8301bf98c1.jpg,fallen_tree,0.789,0,0,637,415,64.63,Critical Road Block
ia_400008970_png_jpg.rf.bafc463e1c0eb087e88881c0b57436f7.jpg,fallen_tree,0.821,44,229,479,221,25.85,Major Road Block
3886_jpg.rf.5bf7bb65d7fd1dae4ce94ff5ec874fc7.jpg,fallen_tree,0.352,2,177,535,226,29.56,Major Road Block
20210928_102613_jpg.rf.2138dd2542b28d4567eb5d65cc9c11a7.jpg,fallen_tree,0.703,194,149,348,240,20.42,Major Road Block
20210928_102613_jpg.rf.2138dd2542b28d4567eb5d65cc9c11a7.jpg,fallen_tree,0.499,263,350,373,287,26.14,Major Road Block
Fallen_tree-290-_jpg.rf.13dcffb6404bbeb0992e95ec9aeae2c0.jpg,fallen_tree,0.553,0,284,230,229,12.86,Partial Road Block
Fallen_tree-290-_jpg.rf.13dcffb6404bbeb0992e95ec9aeae2c0.jpg,fallen_tree,0.492,2,236,537,250,32.83,Critical Road Block
ia_100003285_png_jpg.rf.c41779ff00289a8e81d3b262e4845274.jpg,fallen_tree,0.66,0,4,640,480,75.0,Critical Road Block
ia_800002090_png_jpg.rf.4346814033fbd1acc02fe84ed84a58ca.jpg,fallen_tree,0.547,98,194,451,393,43.26,Critical Road Block
ia_100003267_png_jpg.rf.c3baab600500c2991c388a67c9bcdd28.jpg,fallen_tree,0.648,1,0,429,539,56.49,Critical Road Block
ia_400009399_png_jpg.rf.c816d3085f05ffb417575290b92fd4d2.jpg,fallen_tree,0.622,103,0,513,452,56.59,Critical Road Block
IMG_0478_jpeg_jpg.rf.772f9d5c700f2ea3fa951b89d6ebb73c.jpg,fallen_tree,0.484,95,123,528,222,28.62,Major Road Block
ia_400005288_png_jpg.rf.92f4de2dbb0aa190289321ccd40bfa9b.jpg,fallen_tree,0.508,159,43,353,595,51.26,Critical Road Block
460_jpg.rf.11970d07f46280487a34ec8316ebfa50.jpg,fallen_tree,0.661,55,146,584,385,54.85,Critical Road Block
460_jpg.rf.11970d07f46280487a34ec8316ebfa50.jpg,fallen_tree,0.426,10,404,630,236,36.35,Critical Road Block
3810_jpg.rf.af11ed3fc3d63b1af02343240f1f8d5a.jpg,fallen_tree,0.685,1,7,627,341,52.14,Critical Road Block
3567_jpg.rf.d57c41190d5ff85a8ddd30aeb4b9ee41.jpg,fallen_tree,0.571,0,64,445,266,28.94,Major Road Block
3567_jpg.rf.d57c41190d5ff85a8ddd30aeb4b9ee41.jpg,fallen_tree,0.458,10,292,491,206,24.66,Major Road Block
IMG_0460_jpeg_jpg.rf.f876ca08f8cd39cd7e1471c8891ffc9a.jpg,fallen_tree,0.774,0,104,639,290,45.3,Critical Road Block
ia_400006854_png_jpg.rf.419c64edb6280d9d6a9cdc44b456de3f.jpg,fallen_tree,0.904,0,31,639,538,83.92,Critical Road Block
ia_400005498_png_jpg.rf.9abcc74152f5b09bc80a42cdf83a6db1.jpg,fallen_tree,0.502,137,1,301,526,38.62,Critical Road Block
ia_400007690_png_jpg.rf.5e07c6c57e9addcc9abede4e3471f197.jpg,fallen_tree,0.416,1,1,638,389,60.58,Critical Road Block
ia_400007690_png_jpg.rf.5e07c6c57e9addcc9abede4e3471f197.jpg,fallen_tree,0.383,0,6,639,632,98.58,Critical Road Block
ia_400000021_png_jpg.rf.ca675339af7b647313675f93e362da07.jpg,fallen_tree,0.418,125,184,291,337,23.91,Major Road Block
3729_jpg.rf.8070a17c5bdff03858f4319b90c6fc69.jpg,fallen_tree,0.781,122,199,516,274,34.56,Critical Road Block
3729_jpg.rf.8070a17c5bdff03858f4319b90c6fc69.jpg,fallen_tree,0.752,16,386,624,254,38.76,Critical Road Block
185_jpg.rf.24559e6da8361491455dbbe15c7dfd22.jpg,fallen_tree,0.789,0,75,636,334,51.79,Critical Road Block
565_jpg.rf.419df80f04603626758370ec97b7eca1.jpg,fallen_tree,0.655,16,66,423,564,58.3,Critical Road Block
728_jpg.rf.4a4347ed9aaa444b774f0c1ee0904258.jpg,fallen_tree,0.479,1,29,631,492,75.8,Critical Road Block
3811_jpg.rf.d799c4d7356fa74a5f431f361753798c.jpg,fallen_tree,0.466,3,138,578,490,69.2,Critical Road Block
IMG_20240414_121402_jpg.rf.ec2f25941da83bf39fe6a0837861a17c.jpg,fallen_tree,0.427,113,296,526,176,22.58,Major Road Block
ia_800002040_png_jpg.rf.7d2b19feea8973039e5ece3020f7f2f9.jpg,fallen_tree,0.864,0,31,632,580,89.48,Critical Road Block
ia_400004584_png_jpg.rf.f57c6e29add9d250d94c3ffec28cc2e5.jpg,fallen_tree,0.371,1,136,624,403,61.36,Critical Road Block
20210928_164258_jpg.rf.b2097b229e778f2c0d7cf6e73664ed35.jpg,fallen_tree,0.683,0,166,574,242,33.84,Critical Road Block
20210928_164258_jpg.rf.b2097b229e778f2c0d7cf6e73664ed35.jpg,fallen_tree,0.481,0,115,631,360,55.42,Critical Road Block
20210928_164258_jpg.rf.b2097b229e778f2c0d7cf6e73664ed35.jpg,fallen_tree,0.366,99,388,345,160,13.47,Partial Road Block
ia_100000014976_png_jpg.rf.5a1695baa6f981cfbc8048965ff22c42.jpg,fallen_tree,0.64,0,147,638,416,64.77,Critical Road Block
ia_400004355_png_jpg.rf.0d6dc8cd5f9dae45cddc49788c4b6e13.jpg,fallen_tree,0.353,168,455,264,149,9.62,Partial Road Block
3463_jpg.rf.2a4224caacf228714935721ea0c9b493.jpg,fallen_tree,0.478,198,337,268,215,14.07,Partial Road Block
ia_400006851_png_jpg.rf.ca044d2687d6691be36186f886e0c793.jpg,fallen_tree,0.464,1,0,551,305,40.99,Critical Road Block
uprooted-palm-tree-hurricane-florida-home-front-yard-aftermath-natural-disaster-concept-303765185_jpg.rf.7e6c2eddc4bb49b941de6dcf04d09d29.jpg,fallen_tree,0.766,48,145,554,359,48.54,Critical Road Block
ia_400008579_png_jpg.rf.e9dccce264832270452c5d1c52983428.jpg,fallen_tree,0.626,26,398,533,242,31.42,Critical Road Block
664_jpg.rf.4e9cc5631fa880e02bb99586ff7abcdd.jpg,fallen_tree,0.618,306,86,307,132,9.9,Partial Road Block
3807_jpg.rf.0ce1a0d7075fd2d086d9fa71debe95dd.jpg,fallen_tree,0.863,4,0,635,587,91.01,Critical Road Block
3565_jpg.rf.83dd95c4513c75de2c4660f824665bc7.jpg,fallen_tree,0.672,0,80,640,455,71.11,Critical Road Block
ia_400008106_png_jpg.rf.39f784ee6d5a6ac41ebc5cb7d442bf0f.jpg,fallen_tree,0.439,96,313,542,295,39.09,Critical Road Block
ia_400002342_png_jpg.rf.67b25e73c44f81a371cb579e31806be6.jpg,fallen_tree,0.466,293,2,341,525,43.72,Critical Road Block
ia_400002342_png_jpg.rf.67b25e73c44f81a371cb579e31806be6.jpg,fallen_tree,0.366,272,63,256,551,34.4,Critical Road Block
3481_jpeg_jpg.rf.59f978b5533d1d49caf03273d6d5c1b7.jpg,fallen_tree,0.632,0,256,556,142,19.21,Major Road Block
ia_400007293_png_jpg.rf.c0b310e55841ba8b3e5eb3df0c1cddaf.jpg,fallen_tree,0.82,4,45,633,421,65.13,Critical Road Block
3951_jpg.rf.9f8f18431786437755dc1a253723052d.jpg,fallen_tree,0.852,0,71,640,560,87.49,Critical Road Block
347_jpg.rf.68b6bc3f4573b42142a187aa744197c8.jpg,fallen_tree,0.781,135,70,503,570,69.93,Critical Road Block
ia_400005496_png_jpg.rf.01fc462275b33ebb11b9410a4a9fbf04.jpg,fallen_tree,0.683,23,107,614,368,55.24,Critical Road Block
ia_100000000222_png_jpg.rf.8886233e0df6f7093efb588f05689daa.jpg,fallen_tree,0.767,122,150,384,379,35.53,Critical Road Block
ia_400004792_png_jpg.rf.7d00385909d082ed6ced30652cabbf14.jpg,fallen_tree,0.485,190,38,450,533,58.52,Critical Road Block
3898_jpg.rf.2e55f19f07339b98392f3acfeaa2fba6.jpg,fallen_tree,0.702,0,129,640,338,52.85,Critical Road Block
3898_jpg.rf.2e55f19f07339b98392f3acfeaa2fba6.jpg,fallen_tree,0.577,0,74,640,487,76.07,Critical Road Block
ia_100000095_png_jpg.rf.08dfe17fbd67a643f90ff60cde5b7d3c.jpg,fallen_tree,0.808,0,168,638,455,70.85,Critical Road Block
ia_400003689_png_jpg.rf.7ef09278c78da0bb0ef2d5ec582950fd.jpg,fallen_tree,0.575,7,19,586,600,85.87,Critical Road Block
IMG_0431_jpeg_jpg.rf.d8313546a882290886b6b9a830361bc8.jpg,fallen_tree,0.774,0,66,640,446,69.69,Critical Road Block
ia_400005492_png_jpg.rf.9bdaca61790d6d9a764f71b2c3d4ef57.jpg,fallen_tree,0.382,120,0,334,364,29.7,Major Road Block
20210928_162030_jpg.rf.7673a47e7ca21a5125beca8a85abd097.jpg,fallen_tree,0.593,85,152,502,302,37.0,Critical Road Block
3740_jpg.rf.17eac803e3c81b9177f8f4596db6b9f1.jpg,fallen_tree,0.798,0,20,640,491,76.72,Critical Road Block
ia_400010027_png_jpg.rf.9f846f0334404006a562720283e651e3.jpg,fallen_tree,0.809,142,472,425,163,16.94,Major Road Block
144_jpg.rf.a8990205260c1c795519df5a61f8918e.jpg,fallen_tree,0.765,223,0,329,602,48.41,Critical Road Block
ia_100004847_png_jpg.rf.1ee482b226f750f2b1758837db57a6ae.jpg,fallen_tree,0.386,1,4,472,634,73.1,Critical Road Block
ia_400009203_png_jpg.rf.9d0f755c2b23369b0cd9fa75705e74a1.jpg,fallen_tree,0.805,0,10,313,231,17.68,Major Road Block
ia_400009203_png_jpg.rf.9d0f755c2b23369b0cd9fa75705e74a1.jpg,fallen_tree,0.805,10,229,310,404,30.56,Critical Road Block
343_jpg.rf.75f6cbeaf12c586665691cbebda9e6fc.jpg,fallen_tree,0.664,2,326,340,211,17.5,Major Road Block
343_jpg.rf.75f6cbeaf12c586665691cbebda9e6fc.jpg,fallen_tree,0.639,26,39,357,176,15.3,Major Road Block
ia_400009209_png_jpg.rf.5e32599c5994f6ed574502cc3869ffca.jpg,fallen_tree,0.58,6,235,591,243,34.96,Critical Road Block
ia_100000000370_png_jpg.rf.6da68c80a100e4f3b82926f70387b4e6.jpg,fallen_tree,0.527,61,237,579,243,34.42,Critical Road Block
ia_400008097_png_jpg.rf.b176d0a14f9c567ea14d90a68ea11223.jpg,fallen_tree,0.585,27,1,600,497,72.77,Critical Road Block
3800_jpg.rf.b2fd54a576ab1a2d5ae52ceb16ef62ed.jpg,fallen_tree,0.638,46,197,590,392,56.42,Critical Road Block
ia_400010027_png_jpg.rf.7808879d0a511b9c9a92cf3ded83abcd.jpg,fallen_tree,0.769,252,476,273,131,8.74,Partial Road Block
ia_400010027_png_jpg.rf.7808879d0a511b9c9a92cf3ded83abcd.jpg,fallen_tree,0.48,166,9,273,383,25.51,Major Road Block
ia_800002008_png_jpg.rf.f988de866dc20a8724521478300d6938.jpg,fallen_tree,0.907,0,0,637,637,99.11,Critical Road Block
IMG_0456_jpeg_jpg.rf.92d2f1189ba38c3381a19300982c6eec.jpg,fallen_tree,0.612,1,211,639,429,66.86,Critical Road Block
3554_jpg.rf.f5ba59902f22084878619bb42693ddd3.jpg,fallen_tree,0.53,165,256,381,256,23.81,Major Road Block
3653_jpg.rf.8d056295393efada86fc950372aab7d6.jpg,fallen_tree,0.766,40,278,550,315,42.35,Critical Road Block
20210928_101938_jpg.rf.49a6510ad840050d4bd56869c8e40773.jpg,fallen_tree,0.663,0,333,636,251,38.95,Critical Road Block
3990_jpg.rf.19eeb85c1ce9302f9febb9c4f7739f11.jpg,fallen_tree,0.728,9,118,629,389,59.74,Critical Road Block
537_jpg.rf.b660617052a44c301d21056392337f39.jpg,fallen_tree,0.622,303,456,233,176,10.03,Partial Road Block
537_jpg.rf.b660617052a44c301d21056392337f39.jpg,fallen_tree,0.502,65,83,440,282,30.3,Critical Road Block
362_jpg.rf.ef4d3c5454ad85f5a8432b992d58f4d4.jpg,fallen_tree,0.679,32,10,517,326,41.11,Critical Road Block
3842_jpg.rf.a71cb0ecd08742a67a83008ebf07d35e.jpg,fallen_tree,0.752,64,87,574,281,39.33,Critical Road Block
20210928_163049_jpg.rf.ca2b347487d37d7b99cdf6e5e78a0441.jpg,fallen_tree,0.649,29,167,546,297,39.64,Critical Road Block
20210928_163049_jpg.rf.ca2b347487d37d7b99cdf6e5e78a0441.jpg,fallen_tree,0.464,479,367,161,178,6.99,Partial Road Block
